productName,productDesc,unit,price
Apple,apple,4,1
Samsung,samsung,7,2
Redmi,redmi,8,3
Apple,apple,9,4
Samsung,samsung,10,5
Redmi,redmi,11,6
Apple,apple,12,7
Samsung,samsung,13,8
Redmi,redmi,14,9
Apple,apple,15,10
Samsung,samsung,16,11
Redmi,redmi,17,12
Apple,apple,4,15
Samsung,samsung,7,25
Redmi,redmi,8,35
Apple,apple,9,45
Samsung,samsung,10,55
Redmi,redmi,11,65
Apple,apple,12,75
Samsung,samsung,13,85
Redmi,redmi,14,95
Apple,apple,15,105
Samsung,samsung,16,115
Redmi,redmi,17,126
Apple,apple,4,16
Samsung,samsung,7,26
Redmi,redmi,8,36
Apple,apple,9,46
Samsung,samsung,10,56
Redmi,redmi,11,66
Apple,apple,12,76
Samsung,samsung,13,86
Redmi,redmi,14,96
Apple,apple,15,106
Samsung,samsung,16,116
Redmi,redmi,17,127
Apple,apple,4,17
Samsung,samsung,7,27
Redmi,redmi,8,37
Apple,apple,9,47
Samsung,samsung,10,57
Redmi,redmi,11,67
Apple,apple,12,77
Samsung,samsung,13,87
Redmi,redmi,14,97
Apple,apple,15,107
Samsung,samsung,16,117
Redmi,redmi,17,128